id,name,category,source,modified,has_density,has_embedding,aliases
92f9b49b-02d9-4f57-bc65-90125d605eab,Rascasse ou rascasse de profondeur,,ciqual,False,False,False,"Rascasse ou rascasse de profondeur, crue (llm); Rascasse ou rascasse de profondeur, cuite à la vapeur (llm)"
fc814f52-60f3-4d99-b200-3f054e9f8663,Reblochon,,ciqual,False,False,False,
5b5273f4-6558-4141-a212-f6b35bb542f3,"Requin, cru",,ciqual,False,False,False,
b643782b-c0ca-4cdf-aee4-dd09e2d9c432,"Rhubarbe, tige",,ciqual,False,False,False,"Rhubarbe, tige, crue (llm); Rhubarbe, tige, cuite (llm)"
b1090db2-df0a-4394-9378-229eb977d5bb,Rhum,,ciqual,False,False,False,
cddb30cf-5336-4459-bac9-b6f3158f5e89,Ricotta,,ciqual,False,False,False,
1fc166cc-0ced-4923-b3ac-590c9f990173,Rillettes d'oie,,ciqual,False,False,False,
3f867b90-37c4-4e50-9a46-82c41dd55f82,Rillettes de Tours (porc),,ciqual,False,False,False,
ad160495-b280-450c-8592-7c23c00a97a1,Rillettes de canard,,ciqual,False,False,False,
c3d1a1b4-f25f-4157-b24b-88b8cb870bec,"Rillettes de crabe, préemballées",,ciqual,False,False,False,
50f84df3-f4c6-4eea-badc-359264541b5c,"Rillettes de maquereau, préemballées",,ciqual,False,False,False,
153685ca-1210-4880-9595-693ba1105637,"Rillettes de poisson, préemballées",,ciqual,False,False,False,
8f6c848e-a5d9-4fa8-9561-aa37fe764254,Rillettes de poulet,,ciqual,False,False,False,
948af9ca-f291-4cb4-bf91-cb0a653e89aa,"Rillettes de saumon, préemballées",,ciqual,False,False,False,
8f1e5ace-c9df-4c28-a99e-4763a2d5b763,"Rillettes de thon, préemballées",,ciqual,False,False,False,
7081e365-bd62-402c-b5be-f5f9378ee198,Rillettes du Mans (porc),,ciqual,False,False,False,
f1c15874-f85e-46c2-b1ee-4627c8a28180,Rillettes pur oie,,ciqual,False,False,False,
dd75d8df-829a-4e75-889b-9ee7af597c2d,Rillettes pur porc,,ciqual,False,False,False,
8d35877d-d90f-45ba-91eb-a69a46826b69,Rillettes supérieures de porc,,ciqual,False,False,False,
5b6e7652-4679-42b2-b0fd-2612be039b4a,Rillettes traditionnelles de porc,,ciqual,False,False,False,
2972c28a-3f77-4790-a483-1f7cf66ae7f1,"Ris, agneau",,ciqual,False,False,False,"Ris, agneau, cru (llm); Ris, agneau, cuit (llm)"
9458093c-d243-4bce-bff9-ea4468ef6ce4,"Ris, veau, braisé ou grillé/poêlé",,ciqual,False,False,False,
027d9fc9-5ef7-459b-92dc-b7689f4e4466,"Ris, veau, cru",,ciqual,False,False,False,
39d5e6ce-8d60-4845-a0f4-817f804ab4b9,"Riz au lait vanille, cannelle ou nature, rayon frais",,ciqual,False,False,False,
4fdaa7f6-a1ad-4405-b741-d1cd5c7fea61,"Riz au lait, au caramel, rayon frais",,ciqual,False,False,False,
7003b7bb-f6e2-4fec-9d2f-05e1ec874a7e,"Riz au lait, rhum raisins, rayon frais",,ciqual,False,False,False,
8e2f2571-fdd0-4577-a617-ac226826063c,"Riz basmati, cuit, sans sel ajouté",,ciqual,False,False,False,
00e8f4f2-a1a2-4aaf-a8fd-7bab5484a6cc,"Riz blanc étuvé, cru",,ciqual,False,False,False,
26bd9a73-7111-4e48-bd85-1b207e1a0f24,"Riz blanc étuvé, cuit, sans sel ajouté",,ciqual,False,False,False,
7f20affb-eccd-411a-b3ad-7537f796c4b1,"Riz blanc, cru",,ciqual,False,False,False,
20b9ffdc-67b8-438a-83de-39f6acda199c,"Riz blanc, cuit, sans sel ajouté",,ciqual,False,False,False,
f3249102-7250-4329-9fe1-10a3864f273a,"Riz blanc, précuit, cuit, sans sel ajouté",,ciqual,False,False,False,
23b2494a-7782-4195-8b76-5bb74ed9cab4,"Riz complet, cru",,ciqual,False,False,False,
f841bdb4-1102-4252-a334-884f2a10a70e,"Riz complet, cuit, sans sel ajouté",,ciqual,False,False,False,
ffd7d448-410a-4ccf-9866-949ee00bec5f,"Riz rouge, cru",,ciqual,False,False,False,
dda82fbc-2354-4f98-becc-ccf46408b5d7,"Riz rouge, cuit, sans sel ajouté",,ciqual,False,False,False,
0d00a29b-aacc-4464-889f-e5f90342fcc9,"Riz sauvage, cru",,ciqual,False,False,False,
3a98a152-f144-4e96-8ac7-65762457186a,"Riz sauvage, cuit, sans sel ajouté",,ciqual,False,False,False,
8ec2233f-035a-4adb-9ef0-36d6ed8b03a5,"Riz semi-complet, cuit, sans sel ajouté",,ciqual,False,False,False,
da302978-5fa6-4478-9967-38ecd6864c73,"Riz soufflé chocolaté, enrichi en vitamines et minéraux",,ciqual,False,False,False,
84daa615-9629-46a3-aed6-5dca5f1f3596,"Riz soufflé chocolaté, non enrichi en vitamines et minéraux",,ciqual,False,False,False,
1c0b1a4e-4366-4e1a-a550-018724471d5e,"Riz soufflé nature, enrichi en vitamines et minéraux",,ciqual,False,False,False,
a6d556aa-7f10-4afb-956f-7db6525e9db1,"Riz thaï ou basmati, cru",,ciqual,False,False,False,
66b380dd-7da0-4465-9ee8-8050d780b30a,"Riz thaï, cuit, sans sel ajouté",,ciqual,False,False,False,
55406739-e1cd-4e37-a9ca-56fa8eb5800a,"Riz, mélange de variétés (blanc, complet, rouge, sauvage, etc.), cru",,ciqual,False,False,False,
44672495-c211-4ba6-9284-a6f9045b49ad,Rocamadour (fromage de chèvre),,ciqual,False,False,False,
74a4b15d-81db-489c-95dd-5cb15f71a515,Rocher chocolat fourré praliné,,ciqual,False,False,False,
415b931c-54e4-4d79-9a7c-58186eb66488,"Rocher coco ou congolais (petit gâteau à la noix de coco), préemballé",,ciqual,False,False,False,
fe2cfcd6-c73d-4813-aa19-c461a29b48d3,"Rognon, agneau, braisé",,ciqual,False,False,False,
c7cdf840-6ea8-4322-8cf9-779cee61d95b,"Rognon, agneau, cru",,ciqual,False,False,False,
74f71ad1-a1cf-465f-af20-0a0954451f2a,"Rognon, boeuf",,ciqual,False,False,False,"Rognon, boeuf, cru (llm); Rognon, boeuf, cuit (llm)"
734b0212-11b1-46be-9a3c-646aeb247d83,"Rognon, cuit (aliment moyen)",,ciqual,False,False,False,
99461b27-5b68-4368-a0a3-acb502d13767,"Rognon, porc",,ciqual,False,False,False,"Rognon, porc, cru (llm); Rognon, porc, cuit (llm)"
7697e81d-e510-41b3-b13d-5f51c522f2f6,"Rognon, veau, braisé ou grillé/poêlé",,ciqual,False,False,False,
7f6368b5-f7da-43b0-9a53-3cb3c6537af4,"Rognon, veau, cru",,ciqual,False,False,False,
151c5b72-8e62-4105-b415-03b81da01c55,"Romarin, frais",,ciqual,False,False,False,
c2a1dfdd-a992-43f1-9ce8-a4008cb084cf,"Romarin, séché",,ciqual,False,False,False,
7b536c4e-690a-4743-a4e2-5ea9c7ade3c2,Rond de jambon cuit,,ciqual,False,False,False,
8f7dc8af-aacd-4259-9c51-c62b5581139b,Roquefort (fromage de brebis),,ciqual,False,False,False,
4b2d0af8-240b-46db-bf91-77f1c117c88a,"Roquette, crue",,ciqual,False,False,False,
16ec914d-6c37-4ca8-9baf-5a61577263d6,Rosette ou fuseau,,ciqual,False,False,False,
b4da98ae-8d95-4c46-90a8-5f9e4da5cfe1,Rostis ou galette de pomme de terre,,ciqual,False,False,False,
2cacf77b-8513-4393-83fb-f00da72a68b1,Rouget-barbet de roche,,ciqual,False,False,False,"Rouget-barbet de roche, cru (llm); Rouget-barbet de roche, vapeur (llm)"
07893995-7967-443f-9d31-f7514027f0ce,"Rouget-barbet, filet avec peau, surgelé, cru (Thaïlande,Vietnam, Sénégal…)",,ciqual,False,False,False,
01cfeb31-95b6-4f28-a1b3-cc453342ff31,Roulade de porc pistachée,,ciqual,False,False,False,
be82f54e-407d-4e2b-bc9a-85440e8576be,Roussette ou petite roussette ou saumonette,,ciqual,False,False,False,"Roussette ou petite roussette ou saumonette, crue (llm); Roussette ou petite roussette ou saumonette, cuite (llm)"
b63e8113-6469-493e-be67-b07d30419f70,Rutabaga,,ciqual,False,False,False,"Rutabaga, cru (llm); Rutabaga, cuit (llm)"
7057e046-a828-4ea7-ad2d-e9386db3bc0c,"Rôti de volaille en salaison, cuit",,ciqual,False,False,False,
85df5ab7-6edc-4af8-a575-aae0e56cfdb8,"Sablé pâtissier, artisanal",,ciqual,False,False,False,
cbd62d05-24ef-456f-beb4-01e7ee1a48c5,"Sabre, cru",,ciqual,False,False,False,
8c230d07-7495-4fa6-96fb-7b7a245d1934,Sac poubelle,Autres,user,True,False,False,
fec5dfc5-3cf7-42fb-a49a-f0f3bf0b6313,Safran,,ciqual,False,False,False,
78d168d6-b3c6-4db6-8d77-1dab73e70239,Saindoux,,ciqual,False,False,False,
1fbb1e7b-c384-4aa3-8838-ebe5bcbb9711,Saint-Félicien,,ciqual,False,False,False,
bec33257-fbbb-4b4e-964c-9bf30aad3671,Saint-Marcellin,,ciqual,False,False,False,
b1b17004-e9ca-4ed4-aacb-c04916311310,"Saint-Nectaire, fermier",,ciqual,False,False,False,
a25b4b50-d453-4a17-b08b-cde7cbb49200,"Saint-Nectaire, laitier",,ciqual,False,False,False,
9842e326-beb2-48ad-8372-39a848a1f28b,"Saint-Nectaire, sans précision",,ciqual,False,False,False,
ff06e07a-061e-4922-a6d3-385eec6b283e,Saint-Paulin (fromage à pâte pressée non cuite demi-ferme),,ciqual,False,False,False,
b4100366-47ac-4268-b687-6058de60e7cc,"Saint-Pierre, cru",,ciqual,False,False,False,
1a7a084a-6afc-4e4e-9af6-9059dd5c159d,Sainte-Maure (fromage de chèvre),,ciqual,False,False,False,
3688b5c5-66fd-40c6-9520-9ba3b2242b87,Sainte-Maure de Touraine (fromage de chèvre),,ciqual,False,False,False,
fcb267b0-7ea5-451e-9f99-7fbe508cf86d,Saké ou alcool de riz,,ciqual,False,False,False,
8f48a9a9-8afb-40b0-b429-0b7c65de834f,"Salade de fruits, crue",,ciqual,False,False,False,
e36a39ee-38ae-4b72-afef-18eb193f42c1,"Salade feuille de chêne, crue",,ciqual,False,False,False,
b51b69f3-3254-4e7e-8733-c34a18bfa1a8,"Salade ou chicorée frisée, crue",,ciqual,False,False,False,
2e24f9ab-d545-4e64-beb0-fa6366a9df25,"Salade sucrine, crue",,ciqual,False,False,False,
41403dee-b451-47a2-81fa-a1e65f487587,"Salade verte, crue, sans assaisonnement",,ciqual,False,False,False,
8904a1c6-3237-471e-b1f1-9853a8070177,Salami,,ciqual,False,False,False,
d7e3fcf9-3fa1-4956-943e-bd4a26b487cd,Salami pur porc,,ciqual,False,False,False,
54e53837-850b-4386-9cb5-fefa26ca6e53,Salami type danois,,ciqual,False,False,False,
5eae7cc0-c4fe-461d-982a-d70ffdc159d3,Salers,,ciqual,False,False,False,
53f8d45e-66d1-41a9-8c40-b757332e3a06,"Salicorne (Salicornia sp.), crue",,ciqual,False,False,False,
4c67ceef-4a0d-4980-aa9f-e57411b0cd1c,Salsifis,,ciqual,False,False,False,"Salsifis, appertisé, égoutté (llm); Salsifis, bouilli/cuit à l'eau (llm); Salsifis, cuit (llm); Salsifis, surgelé, cru (llm)"
4cbdfc53-5333-4627-b6a1-7d605417fb34,"Salsifis noir, ou scorsonère d'Espagne, cru",,ciqual,False,False,False,
0b424db7-b56a-4362-911f-a5258ecac3ff,"Sandre, cru",,ciqual,False,False,False,
8de19cbf-c5d6-4828-884c-053e55f074d0,"Sang, boeuf, cru",,ciqual,False,False,False,
beb4d356-5517-4a20-aad8-9efdd4f009cd,"Sanglier, viande crue",,ciqual,False,False,False,
fdd4c881-92a6-4827-94b8-e17953c38e38,"Sanglier, viande rôtie/cuite au four",,ciqual,False,False,False,
cb061468-0a76-49e5-bfca-f8414f8404f1,"Sangria, faite maison",,ciqual,False,False,False,
f0e40c3b-c364-4309-9f14-80f647268546,Sardine,,ciqual,False,False,False,"Sardine,  grillée/poêlée (llm); Sardine, crue (llm)"
2efc78bf-282b-457d-b1d0-46286469225b,"Sardine, filets sans arêtes à l'huile d'olive, appertisés, égouttés",,ciqual,False,False,False,
fe1e7618-a201-4d12-a92f-b29b98fe7dae,"Sardine, sauce tomate, appertisée, égouttée",,ciqual,False,False,False,
dc5900fb-7776-489f-bc70-5d19da636903,"Sardine, à l'huile d'arachide, appertisée, égouttée",,ciqual,False,False,False,
7ce5aaed-97f3-46c7-b860-aa6c7ea278e0,"Sardine, à l'huile d'olive, appertisée, égouttée",,ciqual,False,False,False,
cf8836d6-818c-479d-ad4a-708d417079fb,"Sardine, à l'huile de tournesol, appertisée, égouttée",,ciqual,False,False,False,
aad3bcf7-73d1-4934-a21f-608d90c65bdd,"Sardine, à l'huile, appertisée, égouttée",,ciqual,False,False,False,
6d1ce00b-f167-462e-8c1a-ddd45f08bdcd,"Sarrasin complet, cru",,ciqual,False,False,False,
273d934d-cdde-45b1-bac2-60df86f9a8cb,"Sarriette, séchée",,ciqual,False,False,False,
233288db-4550-40a7-9cc4-27624ce14972,Sauce (aliment moyen),,ciqual,False,False,False,
b6eb0394-4508-4579-a364-b373481000ff,"Sauce Caesar, préemballée",,ciqual,False,False,False,
c3f38633-7784-46ee-8269-147c42830603,"Sauce aigre douce, préemballée",,ciqual,False,False,False,
238e3d21-e104-41cb-b992-1cb1d72dd3ca,"Sauce algérienne, préemballée",,ciqual,False,False,False,
a34c8c4e-ca1b-4887-a586-8799cb84c386,"Sauce américaine, préemballée",,ciqual,False,False,False,
67e142a3-bf9e-4f95-a559-82fc1f34a3eb,"Sauce andalouse, préemballée",,ciqual,False,False,False,
412520b6-3cbb-4908-94ed-47e636568af5,"Sauce armoricaine, préemballée",,ciqual,False,False,False,
6c87d4be-1038-461a-8d3d-580224113e97,"Sauce au beurre blanc, préemballée",,ciqual,False,False,False,
698dc1f6-78f1-480e-abdd-6bf6ece7bd09,"Sauce au beurre, préemballée",,ciqual,False,False,False,
a7737938-9307-434c-90d0-7d171c2fe213,"Sauce au chocolat, préemballée",,ciqual,False,False,False,
a422af2d-844c-4381-8257-15e22509c0ec,"Sauce au curry, chaude, préemballée",,ciqual,False,False,False,
e6d75ff0-1c6b-4144-a693-c774b8f0a18a,"Sauce au curry, froide, préemballée",,ciqual,False,False,False,
ee3ee986-deac-4122-a012-db169618e376,"Sauce au fromage pour risotto ou pâtes, préemballée",,ciqual,False,False,False,
f7750341-47b4-4edc-92be-3d846763243a,"Sauce au poivre vert, préemballée",,ciqual,False,False,False,
bea208b7-d2fa-46b2-9316-586f5c331d6e,"Sauce au poivre, chaude, préemballée",,ciqual,False,False,False,
17b58f85-2870-40e1-9183-b2844a83e3bc,"Sauce au poivre, froide, préemballée",,ciqual,False,False,False,
c7df6424-69b1-48e7-8bea-68a9f861189f,"Sauce au roquefort, préemballée",,ciqual,False,False,False,
9e0a1f05-c8b6-42b2-b3ba-4d92e29d03eb,"Sauce au vin rouge, faite maison",,ciqual,False,False,False,
e2ba322b-eb66-4d7e-9257-5193269bcafe,"Sauce au yaourt, faite maison",,ciqual,False,False,False,
5a03291e-187f-439c-9308-22d525b8c42b,"Sauce aux champignons et à la crème, préemballée",,ciqual,False,False,False,
6db70c31-354a-458b-afda-6ced2fdb4a04,"Sauce aux champignons, préemballée",,ciqual,False,False,False,
bfcb2d68-1ded-48dc-a38a-20a8091868ce,"Sauce aïoli, préemballée",,ciqual,False,False,False,
0a40739e-e307-4857-a2f9-bcb228114688,"Sauce barbecue, préemballée",,ciqual,False,False,False,
971d3f44-dae6-4811-98af-51e60023c1ee,"Sauce basquaise ou sauce aux poivrons, préemballée",,ciqual,False,False,False,
5a43675b-e213-4de7-be9d-c54d14057d75,"Sauce bourguignonne, préemballée",,ciqual,False,False,False,
a889b513-8eb2-4acc-8ab7-80eb2a63cee6,"Sauce burger, préemballée",,ciqual,False,False,False,
34f81a2e-8a76-43b6-8e81-16438b515eb4,"Sauce béarnaise, préemballée",,ciqual,False,False,False,
11657dc5-1eea-48ff-a94b-0f1c151539d1,"Sauce béchamel au beurre, faite maison",,ciqual,False,False,False,
756eb5de-528b-458a-98fb-c175b0d56bb7,"Sauce béchamel, préemballée",,ciqual,False,False,False,
93f87b4a-efa4-4fa3-8ca3-aa321ec88dfa,"Sauce carbonara, préemballée",,ciqual,False,False,False,
af70a112-92b8-40dd-8f0d-fbc1e8a6a630,"Sauce chasseur, préemballée",,ciqual,False,False,False,
5684d2b2-2161-4c41-8437-4e6b6ccba66e,Sauce chaude (aliment moyen),,ciqual,False,False,False,
5fe60f86-e7e1-4b6e-bbb4-10da3e72891b,"Sauce cocktail, préemballée",,ciqual,False,False,False,
da0c2d29-ba98-446d-bb6d-384f3f064fd4,"Sauce crudités ou sauce salade, allégée en matière grasse, préemballée",,ciqual,False,False,False,
eae2f287-4570-4862-bfab-027b00cedb07,"Sauce crudités ou sauce salade, préemballée",,ciqual,False,False,False,
d6fcefb8-485b-47db-a8dc-8ae3547a9fec,"Sauce d'huître, préemballée",,ciqual,False,False,False,
167fdaa5-f102-4cc4-9e86-ae01c6a5ec3d,Sauce froide (aliment moyen),,ciqual,False,False,False,
7382eca2-9d79-4737-a809-97689a34e6b9,"Sauce grand veneur, préemballée",,ciqual,False,False,False,
74deb265-5c5d-4228-82a6-1b9bda9cba50,"Sauce hollandaise, préemballée",,ciqual,False,False,False,
b37da7ca-e558-4e59-9bee-34be0dad7013,"Sauce indienne type tandoori ou tikka masala, préemballée",,ciqual,False,False,False,
62b2a1d6-cc55-45d3-849c-434dec2fdfa4,"Sauce kebab, préemballée",,ciqual,False,False,False,
95dfadd1-8966-4349-aefe-b659b49bda14,"Sauce madère, préemballée",,ciqual,False,False,False,
f31f709d-f928-4ee6-96b7-567536aa6bc6,"Sauce moutarde, préemballée",,ciqual,False,False,False,
b397b7d8-d12d-462b-90cb-05fc894852e5,"Sauce nuoc mâm ou sauce au poisson, préemballée",,ciqual,False,False,False,
c5363e49-1630-47d0-a076-329529519705,"Sauce pesto rosso, préemballée",,ciqual,False,False,False,
5cb63bfd-6caf-419e-aa29-b8f7de504013,"Sauce pesto, préemballée",,ciqual,False,False,False,
a8f733aa-1487-4492-9262-8650b40fbf07,"Sauce pommes frites, préemballée",,ciqual,False,False,False,
3383f185-4fa9-4863-9e2c-12ec5267e155,"Sauce pour nems à base de nuoc-mam dilué, préemballée",,ciqual,False,False,False,
1e5802d0-b5cf-47f5-8f85-089f59c0aa38,"Sauce rouille, préemballée",,ciqual,False,False,False,
00024bc7-02fc-40e1-8c59-5c9db5d17428,"Sauce samouraï, préemballée",,ciqual,False,False,False,
96e5e2da-0d19-4c59-bf4e-c8f775764c05,"Sauce soja sucrée, préemballée",,ciqual,False,False,False,
2655ca8f-c855-4623-afa2-a3b55280d099,"Sauce soja, préemballée",,ciqual,False,False,False,
5ec0c5f7-11f5-42b6-b323-43d0b8e2f6df,"Sauce tartare, préemballée",,ciqual,False,False,False,
9f261167-f0ec-4f7b-9961-6cd8c0ef628f,"Sauce teriyaki, préemballée",,ciqual,False,False,False,
0ea89788-f756-44f4-a338-29c1006ff0c7,"Sauce tomate au fromage, préemballée",,ciqual,False,False,False,
59d8cbe3-46b4-48a0-95a1-b7dcb33b84ff,"Sauce tomate aux champignons, préemballée",,ciqual,False,False,False,
0f3245b0-0b1a-45ec-9878-bd4ba7af2a3f,"Sauce tomate aux oignons, préemballée",,ciqual,False,False,False,
89838711-16ae-4ed2-8ed9-a2b1f8cd5ebc,"Sauce tomate aux olives, préemballée",,ciqual,False,False,False,
9f43b822-3518-4b65-a151-2c9cdae578c6,"Sauce tomate aux petits légumes, préemballée",,ciqual,False,False,False,
1bbb5efd-0146-4892-aa97-e5ea6acb2568,Sauce tomate cuisinée pour pizza,,ciqual,False,False,False,
1c877fa9-4678-4acc-9f12-c4db200a22ea,"Sauce tomate à la viande ou sauce bolognaise, préemballée",,ciqual,False,False,False,
e3f08ac5-2c2d-4b12-95b5-4d6bea979c4c,"Sauce vinaigrette (50 à 75% d'huile), préemballée",,ciqual,False,False,False,
c3f22311-b71f-42b2-b88a-7c15b5a7cada,"Sauce vinaigrette allégée en matière grasse (25 à 50% d'huile), préemballée",,ciqual,False,False,False,
a6833916-0094-4a49-ab1f-f8bbad5f7601,"Sauce vinaigrette à l'huile d'olive (50 à 75% d'huile), préemballée",,ciqual,False,False,False,
09d82f9d-e365-4498-87ff-1de81eb101d5,"Sauce végétale type bolognaise, aux protéines de soja, préemballée",,ciqual,False,False,False,
3f17a851-a5a5-436d-9f17-ee99cbec72a3,"Sauce à l'oseille, préemballée",,ciqual,False,False,False,
e69228cc-78e2-41e1-bb18-2588c0a51e4f,"Sauce à l'échalote à la crème, préemballée",,ciqual,False,False,False,
c9be97c8-6970-4e88-9247-be011fd59c16,Sauce à la crème,,ciqual,False,False,False,
7c751a3a-4ad7-44e4-acf3-229357e5e96c,Sauce à la crème aux herbes,,ciqual,False,False,False,
a9611184-24a3-48f3-bca7-a9a1a4ed6966,Sauce à la crème aux épices,,ciqual,False,False,False,
c341c79d-b5b0-4e83-9f7d-9155b59529b8,Saucisse (aliment moyen),,ciqual,False,False,False,
5f1ea3b9-2c9f-49a1-bb7b-5ab082741ff4,Saucisse alsacienne fumée ou gendarme,,ciqual,False,False,False,
05283852-587d-4dd7-be17-1485225f2bce,Saucisse cocktail,,ciqual,False,False,False,
3482c9bc-623c-42f4-a818-160e0b6fd605,Saucisse de Francfort,,ciqual,False,False,False,
866d8758-f0cc-4514-85a7-05ec97ed10a0,"Saucisse de Montbéliard, à cuire",,ciqual,False,False,False,
ff7d07fd-7c48-4c72-997d-dc250843b336,Saucisse de Morteau,,ciqual,False,False,False,
26572560-4805-4a38-a06f-67c929b88ad4,Saucisse de Morteau bouillie/cuite à l'eau,,ciqual,False,False,False,
8beab4e6-a5d0-4a4a-a392-41cc855b60be,"Saucisse de Strasbourg ou knack, à cuire",,ciqual,False,False,False,
09aadfb5-1b0c-4204-8d2d-28d42b96fcfe,"Saucisse de Strasbourg ou knack, à teneur réduite en sel, à cuire",,ciqual,False,False,False,
243813ef-1d4e-4eb1-ab45-b1f356e310e3,Saucisse de Toulouse,,ciqual,False,False,False,Saucisse de Toulouse crue (llm); Saucisse de Toulouse cuite (llm)
2d310602-4292-49e2-8cdc-3a67ad787d3c,Saucisse de bière,,ciqual,False,False,False,
f271e276-e0f9-45a2-8d48-575dd3a67e68,Saucisse de foie,,ciqual,False,False,False,
3e0f5a1e-83da-4361-a566-edf4de06acab,Saucisse de jambon pur porc,,ciqual,False,False,False,
39d2ed09-88c9-4fd3-96d4-88821c78abd9,Saucisse de langue à la pistache,,ciqual,False,False,False,
